The champion's class is defined in my how to find your ideal playstyle video (https://youtu.be/X0ta-2Q9wyE),,,,,,,,,
The video column links to my champion essentials video series,,,,,,,,,
The team comp ratings are for the 5 different types of team comps.  C is considered an average rating.,,,,,,,,,
"Champions with B's, C's, and D's are more well rounded.  Champions with A's, A's with multiple pluses, and F's are more specialized.",,,,,,,,,
"In general, you want to pick more well rounded champions (low specialization number) earlier in the draft and more specialized champions later in the draft (high specialization number.)",,,,,,,,,
Even if a champ has a D rating in a comp they can still be played in that comp if the player is competant on the champion.,,,,,,,,,
If you disagree with my team comp ratings tell me what team comp rating I should lower on the champion to increase their team comp rating in another area.,,,,,,,,,
Champion,Class,Video,Attack,Catch,Protect,Siege,Split,,Specialization
Aatrox,Juggernaut,,C+,D-,C+,C-,B,,3
Ahri,Burst Mage,,B-,B+,D-,C,D+,,2
Akali,Assassin,https://youtu.be/qSyLDaD9np8,C,B+,D-,D+,B-,,3
Alistar,Vanguard,,A-,D,B,D,D,,2
Amumu,Vanguard,,A+,B,D+,D-,D-,,3
Anivia,Battle Mage,,C-,D+,C+,C-,B-,,1
Annie,Burst Mage,,C+,A+,D,D,D,,2
Aphelios,Marksman,,C+,D,A,D+,C-,,2
Ashe,Marksman,,C,A-,D,C+,D+,,2
Aurelion Sol,Battle Mage,,B-,B-,C-,C,D-,,1
Azir,Specialist,,B-,D,B+,C-,D,,2
Bard,Catcher,,C+,B,C-,C,D+,,1
Blitzcrank,Catcher,,D+,A++,D-,C-,F,,3
Brand,Burst Mage,,A+,C-,F,B-,D-,,3
Braum,Warden,,C-,C,B+,C-,D+,,1
Caitlyn,Marksman,,C,F,B-,B+,C-,,2
Camille,Diver,,B,B-,D,F,B,,2
Cassiopeia,Battle Mage,,C+,D-,A+,D,D+,,3
Cho'Gath,Specialist,,B-,D,B+,C,D-,,2
Corki,Marksman,,C-,F,B,B+,C-,,2
Darius,Juggernaut,,B,D-,B-,D-,B,,2
Diana,Diver,,B,B+,D-,D,C,,2
Dr. Mundo,Juggernaut,,C,C-,B-,B-,D,,1
Draven,Marksman,,C+,F,A+++,F,F,,4
Ekko,Skirmisher,,C+,B,D,D+,C+,,2
Elise,Specialist,,C-,B+,D-,C+,C,,2
Evelynn,Assassin,https://youtu.be/Z2xMndzuLCo,C,B+,D,D-,B,,2
Ezreal,Marksman,,C-,D,D,A++,D+,,3
Fiddlesticks,Specialist,,B+,C+,C+,D+,D-,,2
Fiora,Skirmisher,,F,F,F,F,A+++++,,5
Fizz,Assassin,https://youtu.be/oj998ywdSZU,C-,A,D-,D-,B-,,2
Galio,Warden,,B,D+,C,C+,D+,,1
Gangplank,Specialist,,B,F,C+,C+,C+,,2
Garen,Juggernaut,,C,D,B-,D+,B,,2
Gnar,Specialist,,B,D+,D,C,C+,,1
Gragas,Vanguard,,C+,B+,C,C,D-,,1
Graves,Specialist,,B+,D+,D,D+,B-,,2
Hecarim,Diver,,B-,A,D+,D-,D+,,2
Heimerdinger,Specialist,,D+,D+,B-,B-,C,,1
Illaoi,Juggernaut,,D+,D,C+,C,B+,,1
Irelia,Skirmisher,,B,C+,F,F,A-,,2
Ivern,Catcher,,C,B-,B+,D+,D-,,2
Janna,Enchanter,,D-,F,B+,B,B-,,2
Jarvan IV,Diver,,A-,A-,D-,F,D+,,3
Jax,Skirmisher,,C,C+,F,F,A+,,3
Jayce,Specialist,,D,F,F,A+,A-,,3
Jhin,Marksman,,D+,A-,D-,B-,D+,,2
Jinx,Marksman,,B-,F,A+,D+,D+,,3
Kai'Sa,Marksman,,B,C-,A-,F,D,,2
Kalista,Marksman,,B-,D+,A-,F,C-,,2
Karma,Enchanter,,D-,D-,B-,B+,B-,,2
Karthus,Battle Mage,,C,D+,C,B+,D+,,1
Kassadin,Assassin,https://youtu.be/QsnuTW-KflI,C-,B+,F,D+,B+,,2
Katarina,Assassin,https://youtu.be/qJemoO7juyI,B+,B+,F,C-,D+,,2
Kayle,Specialist,,C+,F,A-,F,B+,,2
Kayn,Specialist,,B-,B+,D+,D-,C,,2
Kennen,Specialist,,A+,D+,D+,D-,C,,2
Kha'Zix,Assassin,https://youtu.be/rU9h6SkPzhk,D+,A+,D-,D,B-,,2
Kindred,Marksman,,C+,D+,B+,D+,D+,,2
Kled,Skirmisher,,B-,B+,F,F,B+,,2
Kog'Maw,Marksman,,D,F,A++++,F,F,,5
LeBlanc,Burst Mage,,D+,A-,F,D,B+,,2
Lee Sin,Diver,,C+,A+,D,D,D-,,3
Leona,Vanguard,,B+,B+,D+,C-,F,,2
Lissandra,Specialist,,A++,C+,F,F,C-,,3
Lucian,Marksman,,B-,D,B-,D,C+,,2
Lulu,Enchanter,,D-,F,B+,B+,C+,,2
Lux,Burst Mage,,C+,B,D,B+,F,,2
Malphite,Vanguard,,A,B+,D,D+,F,,2
Malzahar,Battle Mage,,C-,A+,D+,D+,D,,2
Maokai,Vanguard,,B-,C+,C,C-,D+,,1
Master Yi,Skirmisher,,C,C-,B+,F,B-,,2
Miss Fortune,Marksman,,A++,D-,F,C,D,,3
Mordekaiser,Juggernaut,,C-,D-,B-,C-,B,,2
Morgana,Catcher,,D+,B+,B,C,F,,2
Nami,Enchanter,,D,C,C+,B-,C,,1
Nasus,Juggernaut,,C-,D,C+,C-,B+,,2
Nautilus,Vanguard,,B,B-,C,D,D+,,1
Neeko,Catcher,,A-,C+,D+,C+,F,,2
Nidalee,Specialist,,D-,B,D+,B+,C-,,2
Nocturne,Diver,,D+,A++,F,F,C,,3
Nunu,Warden,,C-,C+,B,B-,F,,2
Olaf,Juggernaut,,C-,A-,C-,D+,D+,,2
Orianna,Burst Mage,,A,D,C-,C+,D-,,2
Ornn,Vanguard,,A+,C+,D+,D+,D,,2
Pantheon,Diver,,C,A+,F,D,C-,,3
Poppy,Warden,,C+,D-,B,B,D,,2
Pyke,Catcher,,C+,A+++,F,F,F,,4
Qiyana,Assassin,https://youtu.be/mikhU7Qwst8,C+,A++,F,D-,D+,,3
Quinn,Specialist,,D+,B-,C+,D-,B+,,2
Rakan,Catcher,,A+,B-,C,F,F,,3
Rammus,Vanguard,,B-,B+,C,D+,D-,,2
Rek'Sai,Diver,,C+,A+,D-,D,D+,,2
Renekton,Diver,,B-,B-,D+,F,B,,2
Rengar,Diver,,C,A++,D-,F,C-,,3
Riven,Skirmisher,,C-,B-,F,F,A+,,3
Rumble,Battle Mage,,A++,D-,C,D+,D-,,3
Ryze,Battle Mage,,D+,F,C+,D,A+,,3
Sejuani,Vanguard,,B+,B+,C-,D-,D,,2
Senna,Marksman,,C-,C+,C+,B+,F,,2
Sett,Juggernaut,,D+,D,B,C-,B-,,1
Shaco,Assassin,https://youtu.be/sA3a7-CPO8c,D+,B+,C-,C-,C+,,1
Shen,Warden,,C,C+,B,F,C+,,2
Shyvana,Juggernaut,,B,D,B-,D+,C,,1
Singed,Specialist,,C-,C-,D+,F,A+,,3
Sion,Vanguard,,B+,F,B,B-,F,,2
Sivir,Marksman,,C,C+,C+,F,B,,2
Skarner,Juggernaut,,D+,A+++,D+,F,F,,4
Sona,Enchanter,,C+,D+,C+,B,D,,1
Soraka,Enchanter,,C-,F,B+,B+,D+,,2
Swain,Battle Mage,,A,C-,C-,D,C-,,2
Sylas,Specialist,,A,C+,D-,D-,C+,,2
Syndra,Burst Mage,,C+,A++,D+,D-,D-,,3
Tahm Kench,Warden,,C+,D-,B,C,C-,,2
Taliyah,Battle Mage,,B-,B+,C-,C-,D-,,2
Talon,Assassin,https://youtu.be/Mt6DFB6tNrM,C-,A-,F,D+,B-,,2
Taric,Enchanter,,C-,D+,A-,C+,D,,2
Teemo,Specialist,,D-,B-,C-,C-,B+,,2
Thresh,Catcher,,D+,A+,C+,D+,F,,2
Tristana,Marksman,,C+,F,B+,B-,D,,2
Trundle,Juggernaut,,D+,C,B-,C+,C-,,1
Tryndamere,Skirmisher,,F,F,F,F,A+++++,,5
Twisted Fate,Burst Mage,,C,A-,F,C-,C,,2
Twitch,Marksman,,B+,C+,B+,F,D-,,2
Udyr,Juggernaut,,D,C,C+,C+,C,,1
Urgot,Juggernaut,,C,F,B-,C,B,,2
Varus,Marksman,,C,C,C,B,D-,,1
Vayne,Marksman,,C+,F,A++,F,D+,,3
Veigar,Burst Mage,,C,B-,C+,C+,D-,,1
Vel'Koz,Artillery Mage,,B+,C-,D-,A-,D-,,2
Vi,Diver,,C,A++,D+,F,D-,,3
Viktor,Battle Mage,,B,D-,C+,B-,D,,2
Vladimir,Battle Mage,,B+,D,D+,D+,B-,,2
Volibear,Juggernaut,,C-,B-,B+,D,D+,,2
Warwick,Diver,,B-,A-,D+,D-,D+,,2
Wukong,Diver,,A++,B-,D-,D-,D-,,3
Xayah,Marksman,,B,D,A-,D-,C-,,2
Xerath,Artillery Mage,,D+,D+,F,A+++,F,,4
Xin Zhao,Diver,,C+,A-,C-,F,C-,,2
Yasuo,Skirmisher,,A+,D-,D-,D-,B+,,3
Yorick,Juggernaut,,D,F,D-,D,A++++,,4
Yuumi,Enchanter,,C-,D+,B+,B-,D,,2
Zac,Vanguard,,A++,B,F,F,F,,3
Zed,Assassin,https://youtu.be/_ZId_YZc2fc,F,A++,F,F,B-,,4
Ziggs,Artillery Mage,,C+,F,F,A+++,F,,4
Zilean,Specialist,,D-,C-,A+,B,F,,3
Zoe,Burst Mage,,D,A-,F,A+,F,,3
